"sector","transect","subunit","observer1","observer2","S1","S2","B","grp.size","subunit.area"
NA,"tn4","t2",0,0,0,0,0,0,0.5004
NA,"tn4","t3",0,0,0,0,0,0,0.4671
NA,"tn4","t4",0,0,0,0,0,0,0.4737
NA,"tn4","t5",0,0,0,0,0,0,0.4827
NA,"tn4","t6",0,0,0,0,0,0,0.4824
NA,"tn4","t7",0,0,0,0,0,0,0.4677
NA,"tn4","t8",0,0,0,0,0,0,0.4692
NA,"tn4","t9",0,0,0,0,0,0,0.4779
NA,"tn5","t1",0,0,0,0,1,181,0.4791
NA,"tn5","t10",0,0,0,0,0,0,0.4221
NA,"tn5","t11",0,0,0,0,0,0,0.4203
NA,"tn5","t12",0,0,0,0,0,0,0.4287
NA,"tn5","t13",0,0,0,0,0,0,0.4104
NA,"tn5","t14",0,0,0,0,0,0,0.3972
NA,"tn5","t2",0,0,0,0,0,0,0.4293
NA,"tn5","t3",0,0,0,0,0,0,0.3807
NA,"tn5","t4",2,1,0,0,1,2,0.4032
NA,"tn5","t4",0,5,0,1,0,5,0.4032
NA,"tn5","t5",0,4,0,1,0,4,0.4215
NA,"tn5","t5",0,0,0,0,1,14.3,0.4215
NA,"tn5","t6",1,0,1,0,0,1,0.4011
NA,"tn5","t7",0,0,0,0,0,0,0.402
NA,"tn5","t8",0,0,0,0,0,0,0.4008
NA,"tn5","t9",0,0,0,0,0,0,0.4227
NA,"tn6","t1",0,0,0,0,0,0,0.4086
NA,"tn6","t10",1,1,0,0,1,1,0.4692
NA,"tn6","t11",0,0,0,0,0,0,0.4848
NA,"tn6","t12",2,10,0,0,1,10,0.48
NA,"tn6","t13",0,0,0,0,0,0,0.4803
NA,"tn6","t14",0,0,0,0,0,0,0.4839
NA,"tn6","t2",0,0,0,0,0,0,0.4752
NA,"tn6","t3",0,0,0,0,0,0,0.4869
NA,"tn6","t4",0,0,0,0,0,0,0.4836
NA,"tn6","t5",0,0,0,0,0,0,0.4677
NA,"tn6","t6",0,0,0,0,0,0,0.4761
NA,"tn6","t7",0,0,0,0,0,0,0.4656
NA,"tn6","t8",0,1,0,1,0,1,0.4767
NA,"tn6","t9",0,0,0,0,0,0,0.4722
NA,"tn7","t1",0,0,0,0,1,14.3,0.4326
NA,"tn7","t1",0,1,0,1,0,1,0.4326
NA,"tn7","t1",0,1,0,1,0,1,0.4326
NA,"tn7","t10",0,0,0,0,0,0,0.4131
NA,"tn7","t11",0,0,0,0,0,0,0.4092
NA,"tn7","t12",0,0,0,0,0,0,0.4119
NA,"tn7","t13",0,0,0,0,0,0,0.42
NA,"tn7","t14",0,0,0,0,0,0,0.426
NA,"tn7","t15",0,0,0,0,0,0,0.4197
NA,"tn7","t16",0,0,0,0,0,0,0.4212
NA,"tn7","t17",0,0,0,0,0,0,0.4185
NA,"tn7","t2",1,1,0,0,1,1,0.4293
NA,"tn7","t3",0,0,0,0,0,0,0.4095
NA,"tn7","t4",0,0,0,0,0,0,0.3945
NA,"tn7","t5",0,0,0,0,0,0,0.414
NA,"tn7","t6",0,0,0,0,0,0,0.4062
NA,"tn7","t7",0,0,0,0,0,0,0.411
NA,"tn7","t8",0,0,0,0,0,0,0.4251
NA,"tn7","t9",0,0,0,0,0,0,0.4356
NA,"tn8","t1",0,0,0,0,0,0,0.5004
NA,"tn8","t10",0,1,0,1,0,1,0.48
NA,"tn8","t11",0,0,0,0,0,0,0.4848
NA,"tn8","t12",0,0,0,0,1,14.3,0.4734
NA,"tn8","t13",0,0,0,0,0,0,0.4707
NA,"tn8","t14",0,0,0,0,0,0,0.4632
NA,"tn8","t15",0,0,0,0,0,0,0.4731
NA,"tn8","t2",0,0,0,0,0,0,0.4713
NA,"tn8","t3",0,0,0,0,0,0,0.48
NA,"tn8","t4",0,0,0,0,0,0,0.4698
NA,"tn8","t5",0,0,0,0,0,0,0.4617
NA,"tn8","t6",0,0,0,0,0,0,0.4707
NA,"tn8","t7",0,0,0,0,0,0,0.4758
NA,"tn8","t8",0,0,0,0,0,0,0.4659
NA,"tn8","t9",0,4,0,1,0,4,0.4701
NA,"tn9","t1",0,0,0,1,0,14.3,0.4209
NA,"tn9","t10",0,0,0,0,0,0,0.4383
NA,"tn9","t11",0,0,0,0,0,0,0.4452
NA,"tn9","t12",0,0,0,0,0,0,0.4332
NA,"tn9","t13",0,0,0,0,0,0,0.4218
NA,"tn9","t14",0,0,0,0,0,0,0.4266
NA,"tn9","t15",0,0,0,0,0,0,0.453
NA,"tn9","t2",0,0,0,0,1,14.3,0.4395
NA,"tn9","t3",0,0,0,0,0,0,0.4224
NA,"tn9","t4",0,0,0,0,0,0,0.4302
NA,"tn9","t5",0,0,0,0,0,0,0.4248
NA,"tn9","t6",2,2,0,0,1,2,0.4101
NA,"tn9","t7",0,0,0,0,0,0,0.3837
NA,"tn9","t8",0,0,0,0,0,0,0.4206
NA,"tn9","t9",0,0,0,0,0,0,0.4398
NA,"tz10","t1",0,0,0,0,0,0,0.5004
NA,"tz10","t10",0,0,0,0,0,0,0.486
NA,"tz10","t2",0,0,0,0,0,0,0.474
NA,"tz10","t3",0,0,0,0,0,0,0.4707
NA,"tz10","t4",0,0,0,0,0,0,0.4908
NA,"tz10","t5",0,0,0,0,0,0,0.4776
NA,"tz10","t6",0,0,0,0,0,0,0.4752
NA,"tz10","t7",0,0,0,0,0,0,0.4872
NA,"tz10","t8",0,0,0,0,0,0,0.492
NA,"tz10","t9",0,0,0,0,0,0,0.4908
NA,"tz11","t1",0,0,0,0,0,0,0.453197765363129
NA,"tz11","t10",0,0,0,0,0,0,0.4908
NA,"tz11","t11",0,0,0,0,0,0,0.486
NA,"tz11","t2",0,0,0,0,0,0,0.5004
NA,"tz11","t3",0,0,0,0,0,0,0.474
NA,"tz11","t4",0,0,0,0,0,0,0.4707
NA,"tz11","t5",0,0,0,0,0,0,0.4908
NA,"tz11","t6",0,0,0,0,0,0,0.4776
NA,"tz11","t7",0,0,0,0,0,0,0.4752
NA,"tz11","t8",0,0,0,0,0,0,0.4872
NA,"tz11","t9",0,0,0,0,0,0,0.492
NA,"tz12","t10",0,0,0,0,0,0,0.4788
NA,"tz12","t11",0,0,0,0,0,0,0.4749
NA,"tz12","t12",0,0,0,0,0,0,0.474
NA,"tz12","t13",0,0,0,0,0,0,0.4872
NA,"tz12","t2",0,0,0,0,0,0,0.5022
NA,"tz12","t3",0,0,0,0,0,0,0.4731
NA,"tz12","t4",0,0,0,0,0,0,0.4812
NA,"tz12","t5",0,0,0,0,0,0,0.4803
NA,"tz12","t7",0,0,0,0,0,0,0.4803
NA,"tz12","t8",0,0,0,0,0,0,0.4824
NA,"tz12","t9",0,0,0,0,0,0,0.4803
NA,"tz1","t1",0,0,0,0,0,0,0.453197765363129
NA,"tz1","t10",0,0,0,0,0,0,0.4134
NA,"tz1","t11",0,0,0,0,0,0,0.4146
NA,"tz1","t12",0,0,0,0,0,0,0.4077
NA,"tz1","t13",0,0,0,0,0,0,0.4167
NA,"tz1","t14",0,0,0,0,0,0,0.4233
NA,"tz1","t15",0,0,0,0,0,0,0.4131
NA,"tz1","t16",0,0,0,0,0,0,0.4137
NA,"tz1","t17",0,0,0,0,0,0,0.4074
NA,"tz1","t18",0,0,0,0,0,0,0.4191
NA,"tz1","t19",0,0,0,0,0,0,0.4122
NA,"tz1","t2",0,0,0,0,0,0,0.3948
NA,"tz1","t20",0,0,0,0,0,0,0.4056
NA,"tz1","t21",0,0,0,0,0,0,0.4233
NA,"tz1","t22",0,0,0,0,0,0,0.4068
NA,"tz1","t23",0,0,0,0,0,0,0.3885
NA,"tz1","t24",0,0,0,0,0,0,0.3861
NA,"tz1","t25",0,0,0,0,0,0,0.4194
NA,"tz1","t26",0,0,0,0,0,0,0.4131
NA,"tz1","t3",0,0,0,0,0,0,0.4122
NA,"tz1","t4",0,0,0,0,0,0,0.3909
NA,"tz1","t5",0,0,0,0,0,0,0.3948
NA,"tz1","t6",0,0,0,0,0,0,0.4134
NA,"tz1","t7",0,0,0,0,0,0,0.4047
NA,"tz1","t8",0,0,0,0,0,0,0.3867
NA,"tz1","t9",0,0,0,0,0,0,0.3948
NA,"tz2","t1",0,0,0,0,0,0,0.5046
NA,"tz2","t10",0,0,0,0,0,0,0.4698
NA,"tz2","t11",0,0,0,0,0,0,0.4809
NA,"tz2","t12",0,0,0,0,0,0,0.495
NA,"tz2","t13",0,0,0,0,0,0,0.4836
NA,"tz2","t14",0,0,0,0,0,0,0.4878
NA,"tz2","t15",0,0,0,0,0,0,0.4857
NA,"tz2","t16",0,0,0,0,0,0,0.4779
NA,"tz2","t17",0,0,0,0,0,0,0.4722
NA,"tz2","t18",0,0,0,0,0,0,0.4704
NA,"tz2","t19",0,0,0,0,0,0,0.4896
NA,"tz2","t2",0,0,0,0,0,0,0.4902
NA,"tz2","t20",0,0,0,0,0,0,0.4728
NA,"tz2","t21",0,0,0,0,0,0,0.4668
NA,"tz2","t22",0,0,0,0,0,0,0.4851
NA,"tz2","t3",0,0,0,0,0,0,0.4659
NA,"tz2","t4",0,0,0,0,0,0,0.4596
NA,"tz2","t5",0,0,0,0,0,0,0.4875
NA,"tz2","t6",0,0,0,0,0,0,0.4881
NA,"tz2","t7",0,0,0,0,0,0,0.4836
NA,"tz2","t8",0,0,0,0,0,0,0.4806
NA,"tz2","t9",0,0,0,0,0,0,0.4731
NA,"tz3","t1",0,0,0,0,0,0,0.4212
NA,"tz3","t10",0,0,0,0,0,0,0.4173
NA,"tz3","t11",0,0,0,0,0,0,0.4125
NA,"tz3","t12",0,0,0,0,0,0,0.414
NA,"tz3","t13",0,0,0,0,0,0,0.4197
NA,"tz3","t14",0,0,0,0,0,0,0.417
NA,"tz3","t15",0,0,0,0,0,0,0.4023
NA,"tz3","t16",0,0,0,0,0,0,0.4251
NA,"tz3","t17",0,0,0,0,0,0,0.4356
NA,"tz3","t18",0,0,0,0,0,0,0.4212
NA,"tz3","t19",0,0,0,0,0,0,0.4233
NA,"tz3","t2",0,0,0,0,0,0,0.4404
NA,"tz3","t20",0,0,0,0,0,0,0.4248
NA,"tz3","t21",0,0,0,0,0,0,0.4248
NA,"tz3","t22",0,0,0,0,0,0,0.4062
NA,"tz3","t23",0,0,0,0,0,0,0.4098
NA,"tz3","t24",0,0,0,0,0,0,0.4143
NA,"tz3","t26",0,0,0,0,0,0,0.4071
NA,"tz3","t3",0,0,0,0,0,0,0.4419
NA,"tz3","t4",1,1,0,0,1,1,0.4314
NA,"tz3","t5",0,0,0,0,0,0,0.4272
NA,"tz3","t6",0,0,0,0,0,0,0.4353
NA,"tz3","t7",0,0,0,0,0,0,0.4248
NA,"tz3","t8",0,0,0,0,0,0,0.4161
NA,"tz3","t9",0,0,0,0,0,0,0.4212
NA,"tz4","t1",0,0,0,0,0,0,0.4845
NA,"tz4","t10",0,0,0,0,0,0,0.4791
NA,"tz4","t11",0,0,0,0,0,0,0.4746
NA,"tz4","t12",0,0,0,0,0,0,0.4809
NA,"tz4","t13",0,0,0,0,0,0,0.4968
NA,"tz4","t14",0,0,0,0,0,0,0.4989
NA,"tz4","t15",0,0,0,0,0,0,0.4881
NA,"tz4","t16",0,0,0,0,0,0,0.4701
NA,"tz4","t17",0,0,0,0,0,0,0.4758
NA,"tz4","t18",0,0,0,0,0,0,0.4854
NA,"tz4","t19",0,0,0,0,0,0,0.4776
NA,"tz4","t2",0,0,0,0,0,0,0.498
NA,"tz4","t20",0,0,0,0,0,0,0.4872
NA,"tz4","t21",0,0,0,0,0,0,0.4788
NA,"tz4","t3",0,0,0,0,0,0,0.5148
NA,"tz4","t4",0,0,0,0,0,0,0.4923
NA,"tz4","t5",0,0,0,0,0,0,0.4896
NA,"tz4","t6",0,0,0,0,0,0,0.4878
NA,"tz4","t7",0,0,0,0,0,0,0.4851
NA,"tz4","t8",0,0,0,0,0,0,0.4923
NA,"tz4","t9",0,0,0,0,0,0,0.4797
NA,"tz5","t1",0,0,0,0,0,0,0.453197765363129
NA,"tz5","t10",0,0,0,0,0,0,0.4398
NA,"tz5","t11",0,0,0,0,0,0,0.4308
NA,"tz5","t12",0,0,0,0,0,0,0.4335
NA,"tz5","t13",0,0,0,0,0,0,0.4299
NA,"tz5","t14",0,0,0,0,0,0,0.4362
NA,"tz5","t15",0,0,0,0,0,0,0.435
NA,"tz5","t16",0,0,0,0,0,0,0.4356
NA,"tz5","t17",0,0,0,0,0,0,0.4239
NA,"tz5","t18",0,0,0,0,0,0,0.4197
NA,"tz5","t19",0,0,0,0,0,0,0.4185
NA,"tz5","t2",0,0,0,0,0,0,0.4269
NA,"tz5","t20",0,0,0,0,0,0,0.4269
NA,"tz5","t21",0,0,0,0,0,0,0.4332
NA,"tz5","t22",0,0,0,0,0,0,0.4449
NA,"tz5","t23",0,0,0,0,0,0,0.4212
NA,"tz5","t24",0,0,0,0,0,0,0.4146
NA,"tz5","t25",0,0,0,0,0,0,0.4101
NA,"tz5","t3",0,0,0,0,0,0,0.4455
NA,"tz5","t4",0,0,0,0,0,0,0.4476
NA,"tz5","t5",0,0,0,0,0,0,0.4419
NA,"tz5","t6",1,1,0,0,1,1,0.4323
NA,"tz5","t6",1,1,0,0,1,1,0.4311
NA,"tz5","t7",0,0,0,0,0,0,0.4389
NA,"tz5","t8",0,0,0,0,0,0,0.4404
NA,"tz5","t9",0,0,0,0,0,0,0.4455
NA,"tz6","t1",0,0,0,0,0,0,0.4548
NA,"tz6","t10",0,0,0,0,0,0,0.4899
NA,"tz6","t11",0,0,0,0,0,0,0.4854
NA,"tz6","t12",0,0,0,0,0,0,0.486
NA,"tz6","t13",0,0,0,0,0,0,0.4848
NA,"tz6","t14",0,0,0,0,0,0,0.4782
NA,"tz6","t15",0,0,0,0,0,0,0.4896
NA,"tz6","t16",1,0,1,0,0,1,0.4749
NA,"tz6","t17",0,0,0,0,0,0,0.4836
NA,"tz6","t18",0,0,0,0,0,0,0.4821
NA,"tz6","t19",0,0,0,0,0,0,0.4806
NA,"tz6","t2",0,0,0,0,0,0,0.5157
NA,"tz6","t20",0,0,0,0,0,0,0.4821
NA,"tz6","t21",0,0,0,0,0,0,0.4857
NA,"tz6","t22",0,0,0,0,0,0,0.4842
NA,"tz6","t3",0,0,0,0,0,0,0.5058
NA,"tz6","t4",0,1,0,1,0,1,0.4983
NA,"tz6","t5",0,0,0,0,0,0,0.4998
NA,"tz6","t6",0,0,0,0,0,0,0.495
NA,"tz6","t7",0,0,0,0,0,0,0.4845
NA,"tz6","t8",0,0,0,0,0,0,0.492
NA,"tz6","t9",0,0,0,0,0,0,0.492
NA,"tz7","t1",0,0,0,0,0,0,0.429
NA,"tz7","t10",0,0,0,0,0,0,0.4317
NA,"tz7","t11",0,0,0,0,0,0,0.4425
NA,"tz7","t2",0,0,0,0,0,0,0.4392
NA,"tz7","t3",0,0,0,0,0,0,0.4524
NA,"tz7","t4",0,1,0,1,0,1,0.4425
NA,"tz7","t5",0,0,0,0,0,0,0.4476
NA,"tz7","t6",0,0,0,0,0,0,0.4434
NA,"tz7","t7",0,0,0,0,0,0,0.4302
NA,"tz7","t8",1,0,1,0,0,1,0.4341
NA,"tz7","t9",0,0,0,0,0,0,0.4365
NA,"tz8","t1",0,0,0,0,0,0,0.4761
NA,"tz8","t10",0,0,0,0,0,0,0.4776
NA,"tz8","t2",0,0,0,0,0,0,0.5007
NA,"tz8","t3",0,0,0,0,0,0,0.4812
NA,"tz8","t4",0,0,0,0,0,0,0.4719
NA,"tz8","t5",0,0,0,0,0,0,0.4866
NA,"tz8","t6",0,0,0,0,0,0,0.4806
NA,"tz8","t7",1,0,1,0,0,1,0.4773
NA,"tz8","t8",1,0,1,0,0,1,0.4779
NA,"tz8","t9",0,0,0,0,0,0,0.483
NA,"tz9","t1",0,0,0,0,0,0,0.447
NA,"tz9","t10",0,0,0,0,0,0,0.4464
NA,"tz9","t2",0,0,0,0,0,0,0.4509
NA,"tz9","t3",0,0,0,0,0,0,0.4296
NA,"tz9","t4",0,0,0,0,0,0,0.4401
NA,"tz9","t5",0,0,0,0,0,0,0.4467
NA,"tz9","t6",0,0,0,0,0,0,0.4527
NA,"tz9","t7",0,0,0,0,0,0,0.4527
NA,"tz9","t8",0,0,0,0,0,0,0.4338
NA,"tz9","t9",0,0,0,0,0,0,0.4425
